Wellenlange;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125
2827.398588;4.37905E-05;4.60518E-05;4.33722E-05;4.25551E-05;4.42413E-05;4.51104E-05;4.11203E-05;4.45133E-05;4.19492E-05;4.24031E-05;4.33023E-05;4.32952E-05;4.41184E-05;3.93777E-05;4.21949E-05;4.14807E-05;4.08235E-05;4.0313E-05;3.92427E-05;4.06472E-05;4.22697E-05;3.86365E-05;3.91732E-05;3.64274E-05;3.59567E-05;3.57122E-05;3.57451E-05;3.87292E-05;3.65529E-05;3.52926E-05;3.30271E-05;3.39845E-05;3.51922E-05;3.53988E-05;3.66757E-05;3.47969E-05;3.37324E-05;3.10349E-05;2.92737E-05;3.3132E-05;3.02912E-05;3.33351E-05;2.77631E-05;3.01618E-05;3.06031E-05;2.80376E-05;2.83708E-05;2.72932E-05;2.64491E-05;2.59027E-05;2.68661E-05;2.96065E-05;2.66119E-05;2.41615E-05;2.56535E-05;2.47599E-05;2.30594E-05;2.30607E-05;2.46676E-05;2.19749E-05;2.28689E-05;2.20029E-05;2.37759E-05;2.42241E-05;2.11678E-05;2.04943E-05;2.36117E-05;2.24558E-05;2.17905E-05;2.32394E-05;2.23051E-05;2.33331E-05;2.51224E-05;2.42129E-05;2.31341E-05;2.23582E-05;2.49677E-05;2.22098E-05;2.31775E-05;2.49493E-05;2.37382E-05;2.38016E-05;2.65968E-05;2.7589E-05;2.58413E-05;2.8081E-05;2.58839E-05;2.60844E-05;2.71257E-05;2.61894E-05;3.09423E-05;3.29665E-05;3.39284E-05;3.29271E-05;3.264E-05;3.45448E-05;3.10404E-05;3.26167E-05;3.3359E-05;3.03858E-05;3.33264E-05;3.40901E-05;3.56119E-05;3.25594E-05;3.48774E-05;3.39113E-05;3.40301E-05;3.50022E-05;3.42784E-05;3.50211E-05;3.30152E-05;3.25748E-05;3.53887E-05;3.57475E-05;3.44549E-05;3.41931E-05;3.57283E-05;3.31897E-05;3.08758E-05;3.45191E-05;3.25066E-05;3.25302E-05;3.2157E-05;3.4973E-05;3.2584E-05;3.03705E-05
2831.732886;5.11479E-05;5.25104E-05;4.97604E-05;5.03529E-05;5.11322E-05;5.03904E-05;5.10054E-05;5.2176E-05;5.02161E-05;5.00883E-05;4.91369E-05;4.87807E-05;5.01574E-05;4.80948E-05;4.52564E-05;4.58872E-05;4.47245E-05;4.58264E-05;4.50058E-05;4.61059E-05;4.56535E-05;4.68652E-05;4.20125E-05;4.46547E-05;4.64691E-05;4.25369E-05;4.3588E-05;4.51262E-05;4.05724E-05;4.18927E-05;4.08715E-05;4.07395E-05;3.98239E-05;3.9705E-05;3.79202E-05;4.02426E-05;3.5247E-05;3.74591E-05;3.72407E-05;3.71328E-05;3.50973E-05;3.71045E-05;3.65003E-05;3.53821E-05;3.56138E-05;3.48762E-05;3.6189E-05;3.22125E-05;3.45242E-05;3.28925E-05;2.86924E-05;3.22322E-05;3.28211E-05;2.83961E-05;3.09202E-05;2.86975E-05;2.79155E-05;2.57757E-05;2.75936E-05;2.71813E-05;2.64635E-05;2.89295E-05;2.58662E-05;2.87437E-05;2.63869E-05;2.59874E-05;2.71413E-05;2.49243E-05;2.68055E-05;2.61822E-05;2.60402E-05;2.90313E-05;2.81395E-05;2.82188E-05;2.86345E-05;2.67929E-05;2.69196E-05;2.942E-05;2.72449E-05;2.98792E-05;2.86131E-05;2.72406E-05;2.96221E-05;3.29498E-05;3.23247E-05;3.29497E-05;2.9964E-05;3.21521E-05;3.12359E-05;3.03879E-05;3.60511E-05;3.80794E-05;3.93225E-05;3.80427E-05;3.87726E-05;4.00522E-05;3.84565E-05;3.65547E-05;4.10598E-05;4.05512E-05;3.87252E-05;3.98187E-05;4.05958E-05;3.84713E-05;4.09907E-05;3.95122E-05;3.89455E-05;4.25974E-05;3.86269E-05;3.85735E-05;3.61761E-05;3.72948E-05;3.93766E-05;4.02987E-05;4.13184E-05;4.07587E-05;4.09936E-05;4.11903E-05;3.83241E-05;3.74402E-05;3.84417E-05;3.75643E-05;3.8248E-05;3.914E-05;3.97154E-05;3.99681E-05
2836.064832;5.8809E-05;5.55791E-05;5.5702E-05;5.49124E-05;5.79667E-05;5.61246E-05;5.47234E-05;5.53806E-05;5.70365E-05;5.4569E-05;5.29752E-05;5.34202E-05;5.18499E-05;5.17239E-05;5.21083E-05;5.18574E-05;5.17865E-05;5.2264E-05;4.7356E-05;4.92251E-05;5.06136E-05;4.94388E-05;4.82916E-05;4.53797E-05;4.69241E-05;4.81199E-05;4.75119E-05;4.52006E-05;4.6778E-05;4.36228E-05;4.45903E-05;4.64323E-05;4.21351E-05;4.30708E-05;4.4134E-05;4.36125E-05;3.89997E-05;4.0193E-05;3.92477E-05;4.40123E-05;4.0158E-05;4.09382E-05;4.00634E-05;4.1906E-05;4.02117E-05;3.68394E-05;3.87123E-05;3.56994E-05;3.77803E-05;3.35873E-05;3.57076E-05;3.67172E-05;3.42851E-05;3.08317E-05;3.24889E-05;3.33771E-05;3.316E-05;3.04319E-05;3.12652E-05;3.11234E-05;3.05782E-05;3.00406E-05;3.09834E-05;3.18651E-05;2.70071E-05;2.8217E-05;3.05733E-05;2.87024E-05;2.92649E-05;2.7192E-05;3.21567E-05;3.32939E-05;3.26299E-05;3.1216E-05;3.18224E-05;3.00878E-05;3.0341E-05;3.46072E-05;3.06928E-05;3.10163E-05;3.32271E-05;2.86793E-05;3.38638E-05;3.31626E-05;3.50313E-05;3.67796E-05;3.63844E-05;3.4776E-05;3.72667E-05;3.59221E-05;4.13868E-05;4.48932E-05;4.22011E-05;4.44844E-05;4.18205E-05;4.49012E-05;4.39875E-05;4.17543E-05;4.39248E-05;4.46121E-05;4.35917E-05;4.56448E-05;4.33774E-05;4.18042E-05;4.43957E-05;4.3508E-05;4.46517E-05;4.55269E-05;4.4839E-05;4.4778E-05;4.51431E-05;4.39741E-05;4.45352E-05;4.21686E-05;4.36695E-05;4.48953E-05;4.36084E-05;4.31618E-05;4.2301E-05;4.07113E-05;4.48534E-05;4.37694E-05;4.49735E-05;4.2615E-05;4.24272E-05;4.46723E-05
2840.394428;6.29906E-05;6.17144E-05;6.20076E-05;6.25675E-05;5.85891E-05;5.9638E-05;6.15454E-05;5.94329E-05;6.17766E-05;6.20792E-05;6.12099E-05;6.0156E-05;5.78038E-05;5.93803E-05;5.87492E-05;5.53207E-05;5.84529E-05;5.69228E-05;5.59856E-05;5.30555E-05;5.44345E-05;5.64051E-05;5.24987E-05;5.41704E-05;5.26597E-05;5.20882E-05;4.96954E-05;5.20996E-05;5.0926E-05;5.08515E-05;5.13443E-05;4.82471E-05;5.07865E-05;4.81657E-05;4.95318E-05;4.86521E-05;4.81721E-05;4.79449E-05;4.3465E-05;4.57698E-05;4.7184E-05;4.54387E-05;4.27071E-05;4.29964E-05;4.34425E-05;4.55602E-05;4.17152E-05;4.10679E-05;4.18033E-05;4.05479E-05;4.02913E-05;4.02742E-05;4.11058E-05;3.72213E-05;3.86255E-05;3.63174E-05;3.71466E-05;3.7644E-05;3.77547E-05;3.471E-05;3.60573E-05;3.46298E-05;3.34336E-05;3.56714E-05;3.51643E-05;3.20151E-05;3.42023E-05;3.36269E-05;3.42479E-05;3.43649E-05;3.25867E-05;3.73948E-05;3.81357E-05;3.77672E-05;3.47509E-05;3.61237E-05;3.67003E-05;3.51268E-05;3.63316E-05;3.68972E-05;3.38159E-05;3.5831E-05;4.03401E-05;4.17406E-05;3.85542E-05;4.24956E-05;4.17344E-05;4.21469E-05;3.83234E-05;4.04824E-05;4.53417E-05;4.97925E-05;4.90813E-05;5.09292E-05;4.80539E-05;4.91552E-05;4.78537E-05;4.85617E-05;4.94326E-05;4.84869E-05;4.77371E-05;5.04044E-05;4.89651E-05;5.1154E-05;4.9947E-05;4.96823E-05;5.07706E-05;5.18026E-05;5.0108E-05;4.9503E-05;4.8563E-05;5.04354E-05;4.80554E-05;4.77048E-05;4.96545E-05;5.05817E-05;4.95422E-05;5.00311E-05;4.75127E-05;5.10936E-05;4.83937E-05;5.1051E-05;4.73757E-05;4.86511E-05;4.77955E-05;4.82423E-05
2844.976146;6.81669E-05;6.73729E-05;6.77768E-05;6.96561E-05;6.63921E-05;6.96479E-05;6.64749E-05;6.65638E-05;6.6671E-05;6.53261E-05;6.58731E-05;6.71078E-05;6.53427E-05;6.60034E-05;6.30719E-05;6.35005E-05;6.32521E-05;6.3489E-05;6.16642E-05;6.00011E-05;5.98012E-05;5.9386E-05;5.78234E-05;5.99868E-05;6.02299E-05;5.88884E-05;5.85411E-05;5.57607E-05;5.78846E-05;5.33666E-05;5.55366E-05;5.65724E-05;5.3227E-05;5.68426E-05;5.37049E-05;5.52357E-05;5.11095E-05;5.20068E-05;5.09653E-05;5.36636E-05;5.15823E-05;5.10502E-05;4.84955E-05;5.17153E-05;4.68019E-05;4.71111E-05;4.67291E-05;4.66932E-05;4.5955E-05;4.20768E-05;4.37242E-05;4.3512E-05;4.21554E-05;4.15875E-05;4.10645E-05;4.13535E-05;4.11024E-05;4.07516E-05;4.20763E-05;3.92391E-05;3.92011E-05;3.93829E-05;3.86184E-05;4.00651E-05;3.71899E-05;3.96018E-05;3.93033E-05;3.77341E-05;3.83469E-05;3.91463E-05;3.74486E-05;4.03872E-05;4.27922E-05;4.37663E-05;3.98645E-05;4.32702E-05;4.06475E-05;3.87171E-05;4.05995E-05;4.085E-05;4.07241E-05;3.93418E-05;4.65884E-05;4.77293E-05;4.61833E-05;4.68156E-05;4.59493E-05;4.62368E-05;4.44232E-05;4.46872E-05;5.2161E-05;5.21485E-05;5.39815E-05;5.5897E-05;5.36605E-05;5.29401E-05;5.50905E-05;5.54669E-05;5.41584E-05;5.32149E-05;5.56653E-05;5.56395E-05;5.48708E-05;5.43986E-05;5.43981E-05;5.44409E-05;5.5001E-05;5.47694E-05;5.49703E-05;5.45464E-05;5.46041E-05;5.42169E-05;5.50821E-05;5.30548E-05;5.28641E-05;5.3871E-05;5.54157E-05;5.21032E-05;5.50334E-05;5.55076E-05;5.21899E-05;5.46405E-05;5.35705E-05;5.31111E-05;5.4178E-05;5.50374E-05
2849.30091;7.85719E-05;7.5768E-05;7.61321E-05;7.58783E-05;7.42893E-05;7.59343E-05;7.39066E-05;7.26735E-05;7.53738E-05;7.24501E-05;7.44482E-05;7.3487E-05;7.29156E-05;7.25081E-05;7.09715E-05;7.23569E-05;7.2194E-05;6.98741E-05;6.96227E-05;6.86444E-05;6.77014E-05;6.72547E-05;6.52569E-05;6.65506E-05;6.64367E-05;6.67174E-05;6.41219E-05;6.60598E-05;6.23803E-05;6.23176E-05;6.28896E-05;6.17084E-05;5.7866E-05;6.25071E-05;6.15273E-05;5.88628E-05;5.96876E-05;5.77112E-05;5.76165E-05;5.73529E-05;5.3955E-05;5.59021E-05;5.63811E-05;5.50645E-05;5.65583E-05;5.46552E-05;5.19995E-05;5.27985E-05;5.31721E-05;5.45383E-05;4.79921E-05;4.89302E-05;5.14163E-05;4.85904E-05;5.04839E-05;4.84857E-05;4.80946E-05;4.52516E-05;4.78563E-05;4.85717E-05;4.60464E-05;4.62174E-05;4.60498E-05;4.46559E-05;4.58068E-05;4.35666E-05;4.53536E-05;4.6392E-05;4.44785E-05;4.43224E-05;4.40312E-05;4.7268E-05;4.79412E-05;4.56941E-05;4.51428E-05;4.64407E-05;4.87073E-05;4.69126E-05;4.52943E-05;4.69632E-05;4.98601E-05;4.59074E-05;5.10983E-05;5.14897E-05;5.13067E-05;5.21447E-05;5.40319E-05;5.14014E-05;4.97773E-05;5.3319E-05;5.90792E-05;6.10479E-05;5.90428E-05;6.16559E-05;6.3083E-05;6.26142E-05;6.01909E-05;6.23443E-05;6.38524E-05;6.29202E-05;6.01956E-05;6.22943E-05;6.55672E-05;6.21807E-05;6.2824E-05;6.09054E-05;6.26392E-05;5.99787E-05;6.06245E-05;6.16117E-05;6.13744E-05;6.15681E-05;6.15125E-05;5.78083E-05;6.04343E-05;6.24996E-05;6.36295E-05;5.92314E-05;6.12625E-05;6.15045E-05;5.80111E-05;6.10754E-05;6.07476E-05;6.17434E-05;6.51126E-05;6.03827E-05
2853.623328;8.64586E-05;8.57587E-05;8.25401E-05;8.32454E-05;8.37821E-05;8.4389E-05;8.2757E-05;8.11688E-05;8.36574E-05;8.14238E-05;8.0967E-05;8.09318E-05;8.11916E-05;8.17906E-05;7.92411E-05;8.05434E-05;7.77973E-05;7.70611E-05;7.89073E-05;7.9263E-05;7.58517E-05;7.59922E-05;7.22601E-05;7.28074E-05;7.2367E-05;7.3554E-05;7.20396E-05;7.07848E-05;7.06543E-05;7.06154E-05;6.77751E-05;6.96003E-05;6.62415E-05;6.7546E-05;7.01064E-05;6.60485E-05;6.66931E-05;6.63834E-05;6.57215E-05;6.38584E-05;6.21583E-05;6.52581E-05;6.08397E-05;6.36909E-05;6.2371E-05;6.19778E-05;6.17379E-05;5.88423E-05;5.84756E-05;5.84362E-05;5.68414E-05;5.6561E-05;5.55159E-05;5.64305E-05;5.7332E-05;5.65539E-05;5.4443E-05;5.07884E-05;5.41238E-05;5.24556E-05;5.35426E-05;5.09416E-05;5.04896E-05;5.01274E-05;5.22724E-05;5.0994E-05;4.97055E-05;5.04692E-05;5.4445E-05;5.14669E-05;5.05162E-05;5.38897E-05;5.34518E-05;5.61952E-05;5.19223E-05;5.32984E-05;5.07345E-05;5.27594E-05;5.56446E-05;5.46485E-05;5.27454E-05;5.42153E-05;5.91242E-05;5.91226E-05;5.58789E-05;6.02378E-05;5.65293E-05;5.96885E-05;5.9004E-05;5.7106E-05;6.54211E-05;6.92595E-05;6.96806E-05;6.96237E-05;6.77204E-05;6.99941E-05;6.89769E-05;6.70862E-05;7.42417E-05;6.9418E-05;6.72809E-05;6.57121E-05;7.19834E-05;7.06905E-05;7.07488E-05;7.01796E-05;6.76958E-05;7.18149E-05;6.65662E-05;7.03206E-05;6.95995E-05;6.66818E-05;6.8041E-05;6.79025E-05;6.73448E-05;6.89526E-05;7.07094E-05;7.08159E-05;6.74952E-05;6.91474E-05;6.95215E-05;6.98822E-05;6.9444E-05;7.00633E-05;6.84696E-05;6.83533E-05
2857.943405;9.35688E-05;9.36514E-05;9.16546E-05;8.92659E-05;9.05468E-05;9.12547E-05;9.23641E-05;9.01204E-05;9.26998E-05;8.87371E-05;9.04892E-05;9.04432E-05;8.77073E-05;8.65347E-05;8.5315E-05;8.71113E-05;8.56118E-05;8.42822E-05;8.25644E-05;8.42763E-05;8.54249E-05;8.20125E-05;8.11557E-05;8.04941E-05;7.87972E-05;8.02382E-05;7.80309E-05;7.80048E-05;7.7714E-05;7.7011E-05;7.44458E-05;7.48979E-05;7.4588E-05;7.38752E-05;7.42856E-05;7.29219E-05;7.18427E-05;7.29437E-05;7.14952E-05;7.23265E-05;7.01737E-05;6.98598E-05;6.85706E-05;6.97765E-05;6.91401E-05;6.58282E-05;6.60867E-05;6.75014E-05;6.62384E-05;6.34551E-05;6.27475E-05;6.18868E-05;6.3113E-05;6.17658E-05;6.11585E-05;5.96613E-05;5.95989E-05;5.79119E-05;5.60869E-05;5.81911E-05;5.79577E-05;5.99247E-05;5.70463E-05;5.74237E-05;5.51516E-05;5.54529E-05;5.52359E-05;5.43844E-05;5.514E-05;5.4975E-05;5.654E-05;5.9175E-05;5.85719E-05;5.94643E-05;5.69768E-05;5.905E-05;5.73641E-05;5.79229E-05;5.98863E-05;6.01445E-05;6.01832E-05;5.7767E-05;6.36059E-05;6.39045E-05;6.31899E-05;6.35886E-05;6.45841E-05;6.32977E-05;6.12412E-05;6.21648E-05;7.14763E-05;7.6752E-05;7.68907E-05;7.4477E-05;7.45042E-05;7.58983E-05;7.66968E-05;7.58591E-05;7.68425E-05;7.55101E-05;7.5252E-05;7.62449E-05;7.66393E-05;7.72519E-05;7.48632E-05;7.45704E-05;7.7926E-05;7.64317E-05;7.67062E-05;7.57843E-05;7.55581E-05;7.63123E-05;7.81082E-05;7.39267E-05;7.42906E-05;7.55667E-05;7.56767E-05;7.36247E-05;7.18367E-05;7.56881E-05;7.50341E-05;7.52185E-05;7.36916E-05;7.3144E-05;7.37573E-05;7.41164E-05
2862.515052;9.99928E-05;0.000101548;0.000100323;0.000100754;0.000100169;9.96276E-05;0.00010029;9.98903E-05;0.000101776;0.000100049;0.000100015;9.83512E-05;9.76639E-05;9.43007E-05;9.56079E-05;9.4142E-05;9.36755E-05;9.32271E-05;9.37326E-05;9.21897E-05;9.08662E-05;9.17153E-05;8.86922E-05;8.89597E-05;8.65969E-05;8.60237E-05;8.65461E-05;8.7938E-05;8.4995E-05;8.3347E-05;8.30894E-05;8.52673E-05;8.34707E-05;8.51688E-05;8.42843E-05;7.99866E-05;8.01764E-05;8.02322E-05;7.8313E-05;7.91523E-05;7.892E-05;7.60806E-05;7.38909E-05;7.81205E-05;7.61659E-05;7.6246E-05;7.5127E-05;7.47294E-05;7.22477E-05;7.16407E-05;6.85605E-05;7.19569E-05;7.13859E-05;6.73604E-05;6.99721E-05;6.73789E-05;6.61453E-05;6.6105E-05;6.5143E-05;6.49023E-05;6.62696E-05;6.57256E-05;6.27267E-05;6.79118E-05;6.27306E-05;6.36033E-05;6.38083E-05;6.37019E-05;6.24228E-05;6.19924E-05;6.17392E-05;6.61939E-05;6.68026E-05;6.57344E-05;6.79649E-05;6.64023E-05;6.66063E-05;6.43946E-05;6.45227E-05;6.78671E-05;6.9882E-05;6.6967E-05;7.19653E-05;7.04929E-05;7.14811E-05;7.2401E-05;7.0595E-05;7.13948E-05;6.85873E-05;6.96341E-05;8.28732E-05;8.47204E-05;8.4042E-05;8.61071E-05;8.39072E-05;8.67795E-05;8.3697E-05;8.29688E-05;8.3878E-05;8.49746E-05;8.32902E-05;8.64045E-05;8.35667E-05;8.37857E-05;8.34573E-05;8.29379E-05;8.54803E-05;8.12414E-05;8.5431E-05;8.37436E-05;8.42017E-05;8.64832E-05;8.54333E-05;8.2355E-05;8.35452E-05;8.34789E-05;8.3048E-05;8.08902E-05;8.212E-05;8.17585E-05;8.1593E-05;8.5643E-05;8.40693E-05;8.38402E-05;8.30291E-05;8.23157E-05
2866.830312;0.000110025;0.00010966;0.000107946;0.000107204;0.000110756;0.000108997;0.000104518;0.000103244;0.000109106;0.000107461;0.000105698;0.000107538;0.000104005;0.000104022;0.000102484;0.000101452;0.000102571;0.000100732;0.000100012;0.000100322;9.94898E-05;9.91958E-05;9.53655E-05;9.30253E-05;9.6263E-05;9.65699E-05;9.76166E-05;9.51015E-05;9.26535E-05;9.09667E-05;9.17988E-05;9.17285E-05;8.8434E-05;8.90229E-05;8.70851E-05;8.75892E-05;8.64027E-05;8.45888E-05;8.49764E-05;8.53478E-05;8.24737E-05;8.60451E-05;8.21346E-05;8.47505E-05;8.33531E-05;8.0993E-05;8.15218E-05;8.00167E-05;7.79718E-05;7.85185E-05;7.46649E-05;7.53328E-05;7.5396E-05;7.32143E-05;7.65043E-05;7.21019E-05;7.32431E-05;7.10355E-05;7.23883E-05;7.33357E-05;6.94563E-05;7.06843E-05;6.93206E-05;7.0462E-05;6.81917E-05;6.92753E-05;6.97023E-05;6.80467E-05;6.96091E-05;6.94055E-05;6.84946E-05;7.22034E-05;7.27455E-05;7.26267E-05;7.07108E-05;7.18338E-05;7.19043E-05;7.18812E-05;7.23318E-05;7.1831E-05;7.31999E-05;6.96717E-05;8.07873E-05;7.83634E-05;7.78862E-05;7.72189E-05;7.84279E-05;7.80322E-05;7.6034E-05;7.64885E-05;8.56542E-05;9.16557E-05;9.00959E-05;9.30164E-05;9.0479E-05;9.25342E-05;9.23064E-05;9.21594E-05;9.22691E-05;9.03821E-05;9.4073E-05;9.15027E-05;8.97736E-05;9.28111E-05;9.15194E-05;9.0332E-05;8.87828E-05;9.13854E-05;9.06908E-05;9.01613E-05;8.91915E-05;9.205E-05;9.18471E-05;8.78192E-05;8.99305E-05;9.44893E-05;9.06442E-05;8.96754E-05;9.07018E-05;9.07393E-05;9.14411E-05;9.17447E-05;9.20196E-05;8.9487E-05;8.79774E-05;9.08664E-05
2871.143235;0.000118319;0.000118047;0.000117165;0.000119723;0.000116844;0.000117018;0.000115824;0.000114681;0.000117647;0.000113275;0.000115839;0.000116031;0.000113544;0.000112894;0.000110829;0.00010895;0.00011003;0.000110453;0.000108142;0.000109198;0.000108426;0.000106897;0.000104365;0.00010277;0.000102983;0.000102673;0.000102871;0.000104169;0.00010044;0.000101494;9.74786E-05;9.93194E-05;9.80757E-05;9.8313E-05;9.5517E-05;9.55094E-05;9.44276E-05;9.33654E-05;9.22427E-05;9.23996E-05;8.7804E-05;9.3412E-05;8.79363E-05;9.09697E-05;8.91747E-05;8.87383E-05;8.73768E-05;8.47974E-05;8.59325E-05;8.55271E-05;8.41348E-05;8.45107E-05;8.37381E-05;7.97457E-05;8.01765E-05;8.17255E-05;8.00208E-05;7.626E-05;7.71431E-05;7.83005E-05;7.72217E-05;7.71729E-05;7.47457E-05;7.63671E-05;7.43405E-05;7.40687E-05;7.4095E-05;7.68122E-05;7.49954E-05;7.49856E-05;7.35991E-05;8.01428E-05;8.02943E-05;7.76323E-05;7.88042E-05;7.94534E-05;7.65206E-05;8.03175E-05;7.92289E-05;7.88723E-05;8.01543E-05;7.81894E-05;8.3997E-05;8.22355E-05;8.46855E-05;8.36318E-05;8.43148E-05;8.17474E-05;8.65411E-05;8.4843E-05;9.44848E-05;9.89101E-05;0.000100121;9.99618E-05;9.86621E-05;0.000100056;9.79308E-05;9.99702E-05;9.93451E-05;9.89735E-05;9.9128E-05;9.8399E-05;9.92288E-05;9.94162E-05;9.89867E-05;9.7825E-05;0.00010016;9.9641E-05;9.78157E-05;9.98004E-05;9.69298E-05;0.00010002;9.81072E-05;9.87825E-05;9.76777E-05;9.86514E-05;0.000100424;9.96017E-05;9.68561E-05;9.92818E-05;9.60499E-05;0.000100851;9.62164E-05;9.68436E-05;9.80475E-05;9.72418E-05
2875.453824;0.00012809;0.000125537;0.000125037;0.000125252;0.00012603;0.000124503;0.00012557;0.000124223;0.000125468;0.000124751;0.00012447;0.000123346;0.000121567;0.000120307;0.000118569;0.000119482;0.00011783;0.000118949;0.000113783;0.000115674;0.000112243;0.000117755;0.000114422;0.000110968;0.000114271;0.000109775;0.000109312;0.000107351;0.000108386;0.000105841;0.000106226;0.00010416;0.000103139;0.000104309;0.000105964;0.000102048;0.000100975;9.84219E-05;9.89134E-05;0.000101794;9.8966E-05;9.84351E-05;9.64715E-05;9.75093E-05;9.37899E-05;9.54982E-05;9.32024E-05;9.10789E-05;9.44702E-05;9.04294E-05;8.93494E-05;9.14165E-05;8.6439E-05;8.71797E-05;8.57489E-05;8.74203E-05;8.68338E-05;8.5012E-05;8.26778E-05;8.24896E-05;8.19394E-05;8.32421E-05;8.12801E-05;8.44559E-05;7.95136E-05;8.04977E-05;8.13669E-05;8.02127E-05;8.11705E-05;8.09618E-05;7.96322E-05;8.67466E-05;8.72571E-05;8.69757E-05;8.69332E-05;8.59678E-05;8.238E-05;8.61122E-05;8.30247E-05;8.4641E-05;8.40344E-05;8.34286E-05;9.18074E-05;9.07682E-05;9.0218E-05;9.36872E-05;8.89705E-05;9.19989E-05;8.89537E-05;8.91995E-05;0.000103255;0.000106389;0.00010631;0.000106629;0.000104424;0.000106669;0.000103969;0.000107314;0.000106866;0.000105586;0.000102959;0.000106496;0.000106326;0.000107758;0.000106963;0.000105606;0.000104448;0.00010481;0.000104756;0.000108151;0.00010502;0.000106131;0.000104751;0.000104382;0.000104861;0.000106828;0.000104206;0.000103437;0.000103583;0.000103911;0.000107518;0.000105729;0.000103923;0.000105531;0.000103668;0.000102295
2880.015433;0.000139457;0.000139519;0.000136698;0.00013715;0.000135911;0.000137584;0.000136646;0.000134374;0.000133596;0.000135112;0.000134287;0.000133486;0.000132058;0.000131047;0.000129489;0.00013063;0.0001287;0.000126589;0.000127458;0.000127178;0.00012631;0.000124103;0.000122903;0.00012069;0.000121061;0.000122135;0.00012002;0.00011954;0.000117116;0.000117157;0.000115853;0.000116358;0.00011307;0.000114486;0.000112138;0.000112902;0.000108094;0.000110549;0.000107701;0.000109769;0.000107882;0.000108154;0.000104978;0.000104751;0.000104963;0.000102102;0.000102285;0.000101347;0.000102692;0.00010096;9.54324E-05;9.57941E-05;9.7096E-05;9.54843E-05;9.68881E-05;9.42459E-05;9.42955E-05;9.03727E-05;9.35578E-05;9.11919E-05;9.0068E-05;9.01594E-05;8.90215E-05;9.03025E-05;8.9257E-05;8.66688E-05;9.0603E-05;9.01291E-05;9.14439E-05;8.87765E-05;9.05618E-05;9.27662E-05;9.33724E-05;9.14345E-05;9.50982E-05;9.3888E-05;9.29081E-05;9.08329E-05;9.25426E-05;9.26371E-05;9.53488E-05;8.9919E-05;9.90302E-05;9.95669E-05;9.87184E-05;9.96512E-05;9.84374E-05;9.89711E-05;9.80695E-05;9.78218E-05;0.000112607;0.000114408;0.000114457;0.000115978;0.000114633;0.000113538;0.000115802;0.000114033;0.000119042;0.000116579;0.000114544;0.000116234;0.000117711;0.000116104;0.000116078;0.000115189;0.000117725;0.000114493;0.000115296;0.000113414;0.000111633;0.000116003;0.000114933;0.000113807;0.000115048;0.000117156;0.0001163;0.000115173;0.000115084;0.000115558;0.000115863;0.000115096;0.000113971;0.000112896;0.000115074;0.000116323
2884.321221;0.00015053;0.000149451;0.000147343;0.000149623;0.00014889;0.000148355;0.000146642;0.000148448;0.000147193;0.000146538;0.0001432;0.000144056;0.000144318;0.000139933;0.000142826;0.000138784;0.000137675;0.000141605;0.000135877;0.000138099;0.000135937;0.000134414;0.00013622;0.000133393;0.000133723;0.000130427;0.00012955;0.000130082;0.000128252;0.00012679;0.000125047;0.000127964;0.000123067;0.000122279;0.000122404;0.000119982;0.000118712;0.000119651;0.000118481;0.000118347;0.000116453;0.000116322;0.000113869;0.000114569;0.000115025;0.000111098;0.000111466;0.00011353;0.000111586;0.000109449;0.000106739;0.000107256;0.000106826;0.000103664;0.000105136;0.00010391;0.000102406;0.000100005;0.00010143;9.96056E-05;0.000100861;9.89972E-05;9.93041E-05;9.88864E-05;9.56435E-05;9.49003E-05;9.71289E-05;9.97867E-05;9.63464E-05;9.89544E-05;9.69975E-05;0.000102186;0.000102632;0.000102187;0.000103462;0.000100671;0.000101124;0.000103262;0.000102554;0.000103809;9.94319E-05;0.000100319;0.000108391;0.000109648;0.000107321;0.000110201;0.000111839;0.000109067;0.000107124;0.000107424;0.00012132;0.000125199;0.000123143;0.000123914;0.00012762;0.000128376;0.000123486;0.000128403;0.000131412;0.000127734;0.000125471;0.000126669;0.000126613;0.000125809;0.000125639;0.000125754;0.000125963;0.000128597;0.000126819;0.000124959;0.00012541;0.000124176;0.000125279;0.00012608;0.000125335;0.000128277;0.000126913;0.00012606;0.000125359;0.000122755;0.000123708;0.000125099;0.000125665;0.000125383;0.000122789;0.000122713
